videoFile,groundTruthWords,predictedWords,Noun,Adverb,Adjective,Verb,Pointers,others,woodward,swadesh
signer0_sample1337_color.mp4,['you'],"['BEACH' 'BIG' 'BOX' 'EXPAND' 'FLOCK' 'GROUP' 'HOUSE' 'PICTURE' 'RAIN'
 'REDUCE' 'ROOM' 'SHEET' 'SPREAD' 'TICKET' 'TITLE']",[],[],[],[],['you'],[],[],['you']
signer0_sample208_color.mp4,['say'],"['BORING' 'BOY' 'DRINK' 'FARM' 'KNOW' 'LIVE' 'LOOK' 'MAYBE' 'OLD' 'PEOPLE'
 'READY' 'REMEMBER' 'SISTER' 'SLEEP' 'THINK' 'WONDERFUL']",[],[],[],['say'],[],[],[],['say']
signer0_sample236_color.mp4,['tree'],"['AEROPLANE' 'ARRANGE' 'BAD' 'BRITAIN' 'CHILD' 'COUNCIL' 'DARTS' 'FOREIGN'
 'FORGET' 'FUTURE' 'GO' 'HEAR' 'INFORM' 'LOW' 'MOVE' 'NOTHING' 'SETTLE'
 'SPREAD' 'TEA' 'TOUCH']",['tree'],[],[],[],[],[],['tree'],['tree']
signer0_sample27_color.mp4,['tongs'],['ADD' 'FBUOY' 'GOOD' 'SMALL'],['tongs'],[],[],[],[],[],[],[]
signer0_sample19_color.mp4,['far'],"['AVOID' 'BAD' 'BRITAIN' 'CHAIR' 'CHILD' 'FAVOUR' 'FINISH' 'FLOCK'
 'GOALKEEPER' 'HORRIBLE' 'LONELY' 'LOSE' 'LOW' 'LUGGAGE' 'PARTNER' 'PARTY'
 'TEACH' 'WAIT']",[],['far'],[],[],[],[],[],[]
signer0_sample132_color.mp4,['tired'],"['AREA' 'CHAIR' 'CHILD' 'ENOUGH' 'ESCAPE' 'GO' 'LOW' 'MERGE' 'MIX' 'READY'
 'SURROUNDINGS' 'TOUCH']",[],[],[],['tired'],[],[],[],[]
signer0_sample331_color.mp4,['radiator'],"['ACT' 'AREA' 'ARRANGE' 'AUDIENCE' 'BRITAIN' 'FINISH' 'FLOCK' 'NOTHING'
 'PERFECT' 'QUIET' 'SETTLE' 'SHEET' 'SPREAD']",['radiator'],[],[],[],[],[],[],[]
signer0_sample1033_color.mp4,['apologize'],"['ARRANGE' 'BALL' 'BRITAIN' 'EXPAND' 'FINISH' 'FIRE' 'GROUP' 'HOUSE'
 'LEFT' 'MEANING' 'PRAY' 'PUSH' 'SIGN' 'SPREAD' 'SUNDAY' 'TENT' 'TIRED']",[],[],[],['apologize'],[],[],[],[]
signer0_sample1230_color.mp4,['radiator'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BRITAIN' 'FINISH' 'NOTHING' 'PERFECT' 'PUSH'
 'QUIET' 'SETTLE' 'SHEET' 'SPREAD']",['radiator'],[],[],[],[],[],[],[]
signer0_sample1151_color.mp4,['show'],"['BAD' 'BEDROOM' 'BIRTHDAY' 'CHAIR' 'DEAF' 'DECREASE' 'ENOUGH' 'HEAR'
 'HEARING' 'KNOW' 'LIVE' 'LOOK' 'LOW' 'MAYBE' 'READY' 'RELAX' 'REMEMBER'
 'SLEEP' 'THINK']",['show'],[],[],[],[],[],[],[]
signer0_sample253_color.mp4,['alone'],"['AEROPLANE' 'AREA' 'BAD' 'BRITAIN' 'CHILD' 'DEAF' 'ETHNIC' 'FBUOY' 'HEAR'
 'KNOW' 'LITTLE' 'LONDON' 'LOOK' 'LOW' 'MAYBE' 'REMEMBER' 'THINK'
 'TYPICAL' 'YESTERDAY']",[],['alone'],[],[],[],[],[],[]
signer0_sample1189_color.mp4,['always'],"['ACT' 'ARRANGE' 'BODY' 'CLOTHES' 'EXPAND' 'FAMOUS' 'FLOCK' 'GESTURE'
 'LOW' 'PARTY' 'PERFECT' 'RAIN' 'SETTLE' 'SHEET' 'SPREAD' 'TITLE'
 'WEATHER']",[],['always'],[],[],[],[],[],[]
signer0_sample354_color.mp4,['scissors'],"['AREA' 'BIG' 'BORING' 'BOY' 'BREATHE' 'BRITAIN' 'ENOUGH' 'PEOPLE'
 'PLENTY' 'READY' 'RELAX' 'TIRED' 'WATER' 'WONDERFUL']",['scissors'],[],[],[],[],[],[],[]
signer0_sample169_color.mp4,['we'],['AUDIENCE' 'BEACH' 'CLOTHES' 'LONELY' 'RAIN' 'RELAX' 'SWIM'],[],[],[],[],['we'],[],[],['we']
signer0_sample157_color.mp4,['child'],"['AREA' 'ARRANGE' 'BELFAST' 'BIG' 'BRITAIN' 'COMPUTER' 'EXPAND' 'FAMILY'
 'FLOCK' 'PANIC' 'SPREAD' 'WITHOUT']",['child'],[],[],[],[],[],['child'],[]
signer0_sample1255_color.mp4,['honey'],"['AREA' 'ESCAPE' 'INVOLVE' 'MOTHER' 'PLAN' 'PRACTISE' 'SATURDAY' 'WRITE'
 'YOUNG']",['honey'],[],[],[],[],[],[],[]
signer0_sample1068_color.mp4,['money'],['CHILD' 'GOOD' 'KNOW' 'LIVE' 'NICE' 'PERSON' 'RISE' 'SIX' 'THINK' 'WOW'],['money'],[],[],[],[],[],[],[]
signer0_sample1056_color.mp4,['grandmother'],"['ADULT' 'AREA' 'BEDROOM' 'BRITAIN' 'CHILD' 'DEAF' 'DECREASE' 'ETHNIC'
 'HEAR' 'LOOK' 'LOW' 'MIND' 'SLEEP' 'THEORY' 'THINK' 'TIRED' 'WONDERFUL']",['grandmother'],[],[],[],[],[],[],[]
signer0_sample212_color.mp4,['light'],"['AREA' 'BRITAIN' 'CHILD' 'FOREIGN' 'GO' 'HOME' 'LOOK' 'LOW' 'MAYBE'
 'PAST' 'TALL' 'TOUCH']",['light'],[],[],[],[],[],[],[]
signer0_sample1110_color.mp4,['danger'],['FISH' 'HALF' 'LOVE' 'MARRY' 'POOR' 'UPSET' 'WORK'],['danger'],[],[],[],[],[],[],[]
signer0_sample1313_color.mp4,['doctor'],"['AMERICA' 'LINK' 'LOVE' 'MEANING' 'POOR' 'RELATIONSHIP' 'SPOUSE'
 'WEDNESDAY']",['doctor'],[],[],[],[],[],[],[]
signer0_sample1017_color.mp4,['teacher'],"['AREA' 'BRITAIN' 'CHILD' 'DEAF' 'FLOCK' 'HEAR' 'LOW' 'MAYBE' 'NOTHING'
 'PEOPLE' 'PERFECT' 'RAIN' 'SETTLE' 'SLEEP' 'SPEECH' 'SPREAD']",['teacher'],[],[],[],[],[],[],[]
signer0_sample1029_color.mp4,['fault'],['BAD' 'GIRL' 'HEARING' 'LOOK' 'LUCK' 'PEOPLE' 'PERSON' 'REMEMBER' 'THINK'],['fault'],[],[],[],[],[],[],[]
signer0_sample1214_color.mp4,['trousers'],['ARRANGE' 'LONELY' 'LOW' 'SNOOKER' 'SPREAD'],['trousers'],[],[],[],[],[],[],[]
signer0_sample116_color.mp4,['sweet'],['BOY' 'EASY' 'GIRL' 'HEARING' 'PEOPLE' 'SAY' 'THINK' 'YESTERDAY'],['sweet'],[],[],[],[],[],[],[]
signer0_sample128_color.mp4,['topple'],"['AREA' 'ARMY' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CHILD' 'DECREASE' 'EXPAND'
 'FAMILY' 'FOREIGN' 'GO' 'HOME' 'LOW' 'MOVE' 'PARK' 'SCHOOL' 'SPREAD']",['topple'],[],[],[],[],[],[],[]
signer0_sample315_color.mp4,['why'],"['BEHAVIOUR' 'BORN' 'HAPPY' 'LOVE' 'PREGNANT' 'RISE' 'TRUE' 'UPSET' 'WORK'
 'WOW']",[],[],[],[],[],[],[],[]
signer0_sample277_color.mp4,['slow'],['AREA' 'CHAIR' 'DOOR' 'FULL' 'MERGE' 'POOR' 'PRACTISE' 'SPOUSE'],[],[],[],['slow'],[],[],[],[]
signer0_sample249_color.mp4,['ill'],"['BEDROOM' 'DEAF' 'HEAR' 'HEARING' 'KNOW' 'LONDON' 'LOOK' 'NAME'
 'REMEMBER' 'THINK']",['ill'],[],[],[],[],[],[],[]
signer0_sample1193_color.mp4,['shoe'],"['AMERICA' 'ARRANGE' 'BIG' 'BODY' 'CLOTHES' 'DISCUSS' 'EXPAND' 'GROUP'
 'MEANING' 'SIGN' 'SURPRISE' 'TIRED' 'WEDNESDAY']",['shoe'],[],[],[],[],[],[],[]
signer0_sample291_color.mp4,['teacher'],"['AEROPLANE' 'AREA' 'ARRIVE' 'BAD' 'BRITAIN' 'COMMUNIST' 'DARTS' 'FAMOUS'
 'FOREIGN' 'HEAR' 'HOTEL' 'LOW' 'MAYBE' 'NOTHING' 'PARTY' 'PERFECT' 'RAIN'
 'SETTLE' 'SHEET' 'SPEECH' 'SPREAD' 'TOUCH' 'TYPICAL']",['teacher'],[],[],[],[],[],[],[]
signer0_sample1348_color.mp4,['telephone'],"['AREA' 'BRITAIN' 'CHILD' 'DECREASE' 'ENOUGH' 'ETHNIC' 'LOW' 'MAYBE'
 'TOUCH']",['telephone'],[],[],[],[],[],[],[]
signer0_sample1175_color.mp4,['accident'],"['ARRANGE' 'AUDIENCE' 'CHAIR' 'CHILD' 'CLOTHES' 'EQUAL' 'FLOCK' 'LONELY'
 'LOW' 'RAIN' 'RELAX' 'SHOULDER' 'SPREAD' 'SWIM' 'WITHDRAW']",['accident'],[],[],[],[],[],[],[]
signer0_sample396_color.mp4,['egg'],"['ARRANGE' 'AUDIENCE' 'BEACH' 'BIG' 'EXPAND' 'LONELY' 'RAIN' 'RELAX'
 'SPREAD' 'TENT' 'UPWARD' 'WAR']",['egg'],[],[],[],[],[],['egg'],['egg']
signer0_sample1271_color.mp4,['hurry'],"['ARRANGE' 'BEHAVIOUR' 'BIG' 'BORN' 'CLOTHES' 'DISAPPEAR' 'DOOR' 'LOVE'
 'LOW' 'POOR' 'SPREAD' 'WEDNESDAY' 'WORK']",['hurry'],[],[],[],[],[],[],[]
signer0_sample195_color.mp4,['needle'],"['AREA' 'BOY' 'BRITAIN' 'DEAF' 'DECREASE' 'ENOUGH' 'FAMILY' 'FARM' 'MAYBE'
 'PEOPLE' 'REMEMBER' 'SIZE' 'SLEEP' 'SPEECH']",['needle'],[],[],[],[],[],[],[]
signer0_sample1072_color.mp4,['danger'],"['AMERICA' 'ARRANGE' 'BANDAGE' 'BASE' 'BEHAVIOUR' 'BIG' 'BODY' 'BORN'
 'CLOTHES' 'EMOTION' 'EXCLUDE' 'EXPAND' 'EXPENSIVE' 'EXPERIENCE' 'GO'
 'LINK' 'LOVE' 'MARRY' 'NEVER' 'POOR' 'PREGNANT' 'START' 'UPSET'
 'WEDNESDAY' 'WORK']",['danger'],[],[],[],[],[],[],[]
signer0_sample1297_color.mp4,['crossroads'],"['AREA' 'ARRANGE' 'BIG' 'BODY' 'BRITAIN' 'CLOTHES' 'EXPAND' 'FLOCK'
 'FOREIGN' 'GESTURE' 'GO' 'GRAB' 'MIX' 'MOVE' 'SHOUT' 'SIGN' 'SPREAD']",['crossroads'],[],[],[],[],[],[],[]
signer0_sample370_color.mp4,['father'],"['ALWAYS' 'BORN' 'BOY' 'CHILD' 'CLOTHES' 'DESSERT' 'ENDURE' 'ENOUGH'
 'KNOW' 'LIVE' 'LOVELY' 'LOW' 'MAN' 'NICE' 'PREGNANT' 'WANT' 'WOW']",['father'],[],[],[],[],[],['father'],[]
signer0_sample1094_color.mp4,['hat'],"['AREA' 'BRAINY' 'BRITAIN' 'FOREIGN' 'FORGET' 'FUTURE' 'INFORM' 'KNOW'
 'LEARN' 'MOVE' 'REMEMBER' 'SUN' 'TALL']",['hat'],[],[],[],[],[],[],[]
signer0_sample173_color.mp4,['far'],"['ARRANGE' 'BEST' 'BETTER' 'BRITAIN' 'CHAIR' 'CHILD' 'COLD' 'EXACT'
 'FAVOUR' 'FINISH' 'FLOCK' 'GOALKEEPER' 'HORRIBLE' 'LEG' 'LOSE' 'LOW'
 'LUGGAGE' 'MOVE' 'PARTNER' 'PARTY' 'SPREAD' 'TEACH']",[],['far'],[],[],[],[],[],[]
signer0_sample1053_color.mp4,['friday'],"['AREA' 'BIG' 'BRITAIN' 'CHILD' 'DEAF' 'DECREASE' 'ENOUGH' 'LOW' 'READY'
 'SIZE' 'TALL' 'TIRED' 'WATER']",['friday'],[],[],[],[],[],[],[]
signer0_sample389_color.mp4,['picnic'],['ARRANGE' 'CLOTHES' 'FREE' 'LONELY' 'PANIC' 'RAIN' 'RELAX' 'TIRED'],['picnic'],[],[],[],[],[],[],[]
signer0_sample1250_color.mp4,['lightweight'],"['ACCOMMODATION' 'BODY' 'BRITAIN' 'CLOTHES' 'EVALUATE' 'HOLIDAY' 'RICH'
 'SCALES' 'SETTLE' 'STADIUM' 'TIRED']",['lightweight'],[],[],[],[],[],[],[]
signer0_sample152_color.mp4,['retired'],"['AGE' 'ALCOHOLIC' 'BORING' 'CHRISTMAS' 'DRINK' 'ENOUGH' 'HOT' 'PLENTY'
 'TEMPT' 'THANK' 'USE' 'WATER' 'WOW']",[],[],[],['retired'],[],[],[],[]
signer0_sample1288_color.mp4,['inform'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BACK' 'BAD' 'BEACH' 'BEDROOM' 'BIG'
 'BIRTHDAY' 'CHAIR' 'DEAF' 'ETHNIC' 'FLOCK' 'HEAR' 'KNOW' 'LONELY'
 'REMEMBER' 'SLEEP' 'SNOOKER' 'SPREAD']",['inform'],[],[],[],[],[],[],[]
signer0_sample351_color.mp4,['elephant'],"['AREA' 'BELFAST' 'BRITAIN' 'CHILD' 'DECORATE' 'GO' 'LOW' 'SETTLE'
 'SPREAD' 'WALL']",['elephant'],[],[],[],[],[],[],[]
signer0_sample268_color.mp4,['football'],"['AREA' 'ARRANGE' 'ARRIVE' 'BIG' 'CHILD' 'EXPAND' 'FLOCK' 'HELP' 'LAPTOP'
 'MEANING' 'PLAN' 'POOR' 'SATURDAY' 'SPREAD' 'STILL']",['football'],[],[],[],[],[],[],[]
signer0_sample256_color.mp4,['bring'],"['BACK' 'BECKON' 'ETHNIC' 'LONDON' 'MORNING' 'PAST' 'PLENTY' 'SINCE'
 'TOUCH']",['bring'],[],[],[],[],[],[],[]
signer0_sample1154_color.mp4,['yesterday'],"['CHILD' 'DEAF' 'ETHNIC' 'HEAR' 'LONDON' 'LOW' 'PAST' 'SINCE' 'TALL'
 'THINK' 'TOUCH' 'YESTERDAY']",['yesterday'],[],[],[],[],[],[],[]
signer0_sample1235_color.mp4,['tired'],"['AMERICA' 'AREA' 'ARRANGE' 'BEHAVIOUR' 'BRITAIN' 'DISCUSS' 'DOOR'
 'FINISH' 'LOVE' 'LOW' 'POOR' 'SPREAD']",[],[],[],['tired'],[],[],[],[]
signer0_sample1008_color.mp4,['tongs'],['BAD' 'CHILD' 'GO' 'GOOD' 'LEG' 'LOW' 'NOTHING'],['tongs'],[],[],[],[],[],[],[]
signer0_sample1036_color.mp4,['room'],"['BEACH' 'BUILD' 'CALLISTHENICS' 'DECREASE' 'DEPTH' 'DOOR' 'FINISH'
 'FLOCK' 'FULL' 'MUST' 'RAIN' 'REDUCE' 'RELAX' 'SHEET' 'TIRED']",['room'],[],[],[],[],[],[],[]
signer0_sample334_color.mp4,['absent'],"['AREA' 'BORING' 'CLOTHES' 'DECREASE' 'DRINK' 'ENOUGH' 'EVALUATE' 'FARM'
 'PLENTY' 'WANT' 'WATER' 'WOW']",['absent'],[],[],[],[],[],[],[]
signer0_sample109_color.mp4,['hurry'],"['ACCOMMODATION' 'ARRANGE' 'BEHAVIOUR' 'BIG' 'BRITAIN' 'DEAF' 'FINISH'
 'HOLIDAY' 'LONELY' 'LOVE' 'LOW' 'MARRY' 'READY' 'RELAX' 'SHEET' 'SIGN'
 'SLEEP' 'SPREAD' 'TIRED' 'WEDNESDAY' 'WEEK' 'WORK']",['hurry'],[],[],[],[],[],[],[]
signer0_sample137_color.mp4,['hospital'],"['AMERICA' 'AREA' 'ARRANGE' 'BIG' 'CHAIR' 'EXPAND' 'GESTURE' 'LINK'
 'LONELY' 'MUST' 'POOR' 'RAIN' 'REDUCE' 'RELATIONSHIP' 'SETTLE' 'SHEET'
 'SLEEP' 'SPOUSE' 'SPREAD' 'TIRED' 'WEDNESDAY']",['hospital'],[],[],[],[],[],[],[]
signer0_sample22_color.mp4,['allright'],"['AGE' 'BORING' 'BORN' 'FIND' 'FIVE' 'FORGET' 'FOUR' 'GOOD' 'NIGHT' 'SEEM'
 'STRONG' 'THREE' 'WORSE']",['allright'],[],[],[],[],[],[],[]
signer0_sample233_color.mp4,['danger'],"['BASE' 'BLACK' 'CHRISTMAS' 'FOREIGN' 'FRIEND' 'KNOW' 'LOVE' 'LOVELY'
 'MARRY' 'POOR' 'PROBLEM' 'PUB' 'SLEEP' 'SPOUSE' 'TEA' 'WORK']",['danger'],[],[],[],[],[],[],[]
signer0_sample1332_color.mp4,['oven'],"['ANGRY' 'ANYTHING' 'BODY' 'CLOTHES' 'CONCENTRATE' 'DAY' 'EVALUATE'
 'EXPLAIN' 'HOLIDAY' 'LEAVE' 'NIGHT' 'OFFER' 'PLAY' 'SCALES' 'WOW']",[],['oven'],[],[],[],[],[],[]
signer0_sample1131_color.mp4,['wrong'],"['AREA' 'BOY' 'BRITAIN' 'CHILD' 'ENOUGH' 'GO' 'KNOW' 'LIVE' 'LOVELY' 'LOW'
 'MAN' 'MAYBE' 'SISTER']",[],[],['wrong'],[],[],[],[],[]
signer0_sample1140_color.mp4,['ataturk'],"['BOY' 'BRITAIN' 'CHILD' 'DEAF' 'ENOUGH' 'GIRL' 'HEAR' 'HEARING' 'KNOW'
 'LOOK' 'LOW' 'SLEEP' 'THINK' 'WONDERFUL' 'YESTERDAY']",['ataturk'],[],[],[],[],[],[],[]
signer0_sample1343_color.mp4,['screwdriver'],['MONDAY' 'MOTHER' 'PLAN' 'SATURDAY' 'TELEVISION' 'THURSDAY' 'YOUNG'],['screwdriver'],[],[],[],[],[],[],[]
signer0_sample242_color.mp4,['laugh'],"['AREA' 'ARMY' 'BRITAIN' 'CHILD' 'DEAF' 'DECREASE' 'LONDON' 'LOOK' 'LOW'
 'MAYBE' 'PEOPLE' 'READY' 'RELAX' 'SPEECH' 'TALL' 'TIRED' 'WONDERFUL']",['laugh'],[],[],[],[],[],['laugh'],[]
signer0_sample1198_color.mp4,['mince'],"['AMERICA' 'AREA' 'CHAIR' 'DECREASE' 'ENOUGH' 'FAMILY' 'FULL' 'GO' 'GROUP'
 'LINK' 'PRACTISE' 'SPOUSE' 'UNIT' 'WAR' 'WATER' 'WOW']",['mince'],[],[],[],[],[],[],[]
signer0_sample146_color.mp4,['breakfast'],"['AGE' 'BEHAVIOUR' 'BIRTHDAY' 'BLACK' 'CONFUSE' 'DEAF' 'DOOR' 'EAT'
 'EIGHT' 'ENDURE' 'FIVE' 'FORGET' 'FOUR' 'FRANCE' 'HOT' 'KNOW' 'LIVE'
 'LOVE' 'LOVELY' 'NIGHT' 'PERIODIC' 'TEA' 'THREE']",['breakfast'],[],[],[],[],[],[],[]
signer0_sample178_color.mp4,['be_pleased'],"['ARRANGE' 'BIG' 'BODY' 'CLOTHES' 'EVALUATE' 'EXPAND' 'FREE' 'LOW' 'RAIN'
 'RELAX' 'SURPRISE' 'TIRED']",[],[],[],['be_pleased'],[],[],[],[]
signer0_sample345_color.mp4,['room'],"['AMERICA' 'ARRANGE' 'BEACH' 'BIG' 'BODY' 'EXPAND' 'GESTURE' 'GROUP'
 'REDUCE' 'SETTLE' 'TIRED' 'UNIT']",['room'],[],[],[],[],[],[],[]
signer0_sample1047_color.mp4,['turkey'],['AREA' 'CEILING' 'CHILD' 'FOREIGN' 'GO' 'KNOW' 'PAST' 'REMEMBER'],['turkey'],[],[],[],[],[],[],[]
signer0_sample1079_color.mp4,['photograph'],"['ARRANGE' 'AUDIENCE' 'BELFAST' 'BRITAIN' 'CLOTHES' 'EXPAND' 'FLOCK'
 'GRAB' 'HOTEL' 'LOW' 'PANIC' 'RAIN' 'SPECTACLES' 'SPREAD' 'UPWARD']",['photograph'],[],[],[],[],[],[],[]
signer0_sample1244_color.mp4,['angel'],"['BANDAGE' 'BEHAVIOUR' 'BREATHE' 'BUILD' 'DOOR' 'FULL' 'LIKE' 'LOVE' 'MIX'
 'POOR' 'SCHOOL' 'SURPRISE' 'UPSET' 'WORK']",['angel'],[],[],[],[],[],[],[]
signer0_sample1326_color.mp4,['be_pleased'],"['ARRANGE' 'BIG' 'BODY' 'CLOTHES' 'EVALUATE' 'EXPAND' 'FREE' 'LONELY'
 'RAIN' 'RELAX' 'SHEET' 'TIRED']",[],[],[],['be_pleased'],[],[],[],[]
signer0_sample1318_color.mp4,['crossroads'],"['AREA' 'ARRANGE' 'BAD' 'BELFAST' 'BRITAIN' 'CHILD' 'CHOOSE' 'FOREIGN'
 'LOW' 'MOVE' 'NOTHING' 'PANIC' 'PARK' 'SHOUT' 'SPEECH' 'SPREAD' 'WALL']",['crossroads'],[],[],[],[],[],[],[]
signer0_sample1125_color.mp4,['enemy'],"['AEROPLANE' 'AREA' 'BACK' 'BAD' 'BIRTHDAY' 'BRITAIN' 'CHILD' 'COMMUNIST'
 'LOW' 'MAYBE' 'RIGHT' 'TOUCH' 'TYPICAL']",['enemy'],[],[],[],[],[],[],[]
signer0_sample227_color.mp4,['request'],"['AREA' 'BIG' 'BREATHE' 'CLOTHES' 'ENOUGH' 'GO' 'READY' 'SURPRISE' 'WANT'
 'WATER' 'WOW']",['request'],[],[],[],[],[],[],[]
signer0_sample219_color.mp4,['child'],"['AREA' 'ARRANGE' 'BIG' 'BRITAIN' 'EXPAND' 'GESTURE' 'PANIC' 'SETTLE'
 'SHEET' 'SPREAD' 'WITHOUT']",['child'],[],[],[],[],[],['child'],[]
signer0_sample36_color.mp4,['time'],"['AMERICA' 'AREA' 'BLUE' 'IRELAND' 'LINK' 'MIX' 'PARK' 'POOR'
 'SURROUNDINGS' 'THEATRE']",['time'],[],[],[],[],[],[],[]
signer0_sample320_color.mp4,['orange'],"['BEACH' 'BORN' 'BRITAIN' 'BUILD' 'CHAIR' 'CHECK' 'DECREASE' 'DEPTH'
 'DOCTOR' 'DOOR' 'FRIEND' 'FRIGHTENED' 'LIKE' 'LOSE' 'PARTNER' 'SPOUSE'
 'TEACH' 'WORK']",['orange'],[],[],[],[],[],[],[]
signer0_sample123_color.mp4,['baby'],"['BEHAVIOUR' 'CONCENTRATE' 'DAY' 'DEPTH' 'EVALUATE' 'EXPLAIN' 'GIVE'
 'LEAVE' 'NIGHT' 'SCALES' 'SINCE' 'STADIUM']",['baby'],[],[],[],[],[],[],[]
signer0_sample1221_color.mp4,['pharmacy'],"['ACCOMMODATION' 'ARRANGE' 'CAMERA' 'CHECK' 'CLOTHES' 'DEAF' 'EXPAND'
 'GIRL' 'HEARING' 'KNOW' 'LOOK' 'LOW' 'RAIN' 'RELAX' 'RETIRE' 'SISTER'
 'SLEEP' 'SPECTACLES' 'THINK' 'TIRED' 'VIEW' 'WAKE']",['pharmacy'],[],[],[],[],[],[],[]
signer0_sample1022_color.mp4,['father'],"['ALWAYS' 'BLACK' 'BOY' 'DESSERT' 'ENOUGH' 'KNOW' 'LOVELY' 'MAN' 'NICE'
 'NUMBER' 'PLENTY' 'PREFER']",['father'],[],[],[],[],[],['father'],[]
signer0_sample102_color.mp4,['school'],"['AGE' 'BORING' 'BRITAIN' 'CHILD' 'FARM' 'FIVE' 'FOUR' 'HOT' 'LOW' 'MUM'
 'PERSON' 'RISE' 'SCHOOL' 'SEEM' 'WANT' 'WOW']",['school'],[],[],[],[],[],[],[]
signer0_sample301_color.mp4,['minute'],"['AREA' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CHAIR' 'CHILD' 'DRINK' 'FARM'
 'FOREIGN' 'FULL' 'FUTURE' 'GO' 'LOW' 'PRACTISE' 'SLEEP' 'SPOUSE' 'SPREAD'
 'TOUCH' 'WATER' 'WORK']",['minute'],[],[],[],[],[],[],[]
signer0_sample1003_color.mp4,['wednesday'],"['AREA' 'BAD' 'BEDROOM' 'BRITAIN' 'CHILD' 'DEAF' 'FBUOY' 'GERMANY' 'HEAR'
 'KNOW' 'LOOK' 'LOW' 'PERSON' 'REMEMBER' 'SETTLE' 'SLEEP' 'THINK']",['wednesday'],[],[],[],[],[],[],[]
signer0_sample1200_color.mp4,['key'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BELFAST' 'BRITAIN' 'CHAIR' 'COMPUTER'
 'COVER' 'EMPTY' 'ESCAPE' 'EXPECT' 'MOTHER' 'MOVE' 'PANIC' 'PARK' 'PLAN'
 'PRACTISE' 'SATURDAY' 'SPREAD' 'TELEVISION' 'THURSDAY' 'TIDY' 'WALK'
 'WRITE' 'YOUNG']",['key'],[],[],[],[],[],[],[]
signer0_sample1104_color.mp4,['stain'],"['AREA' 'BOY' 'BRITAIN' 'CHILD' 'DECREASE' 'DESSERT' 'ENOUGH' 'FAMILY'
 'FINISH' 'IRELAND' 'LOOK' 'LOW' 'PEOPLE' 'PLENTY' 'SCHOOL' 'TOUCH'
 'WATER']",['stain'],[],[],[],[],[],[],[]
signer0_sample1339_color.mp4,['saturday'],"['ACCOMMODATION' 'ARRANGE' 'BODY' 'BRITAIN' 'CLOTHES' 'EXPAND' 'FINISH'
 'FLOCK' 'HOLIDAY' 'LOW' 'PERFECT' 'RAIN' 'SETTLE' 'SLEEP' 'SPREAD'
 'TIRED']",['saturday'],[],[],[],[],[],[],[]
signer0_sample1307_color.mp4,['house'],"['ARRANGE' 'BELFAST' 'BRITAIN' 'DECREASE' 'ENOUGH' 'EXPAND' 'LOW' 'PANIC'
 'PUSH' 'READY' 'RELAX' 'SETTLE' 'SPREAD' 'TENT' 'TIRED']",['house'],[],[],[],[],[],[],[]
signer0_sample238_color.mp4,['help'],['AMERICA' 'BEHAVIOUR' 'DOOR' 'LOVE' 'POOR' 'WORK'],['help'],[],[],[],[],[],[],[]
signer0_sample206_color.mp4,['ceiling'],"['ARRANGE' 'AUDIENCE' 'BIG' 'CEILING' 'EVALUATE' 'FINISH' 'FLOCK'
 'FOREIGN' 'GESTURE' 'HOLIDAY' 'HOLLAND' 'LOW' 'PERFECT' 'RISE' 'SHEET'
 'SPREAD' 'UPWARD']",['ceiling'],[],[],[],[],[],[],[]
signer0_sample17_color.mp4,['single'],"['BAD' 'BRITAIN' 'CHILD' 'DECREASE' 'HOME' 'LOW' 'MORNING' 'PAST'
 'SHOULDER' 'TALL' 'TOUCH']",[],[],['single'],[],[],[],[],[]
signer0_sample29_color.mp4,['tree'],"['AREA' 'ARRIVE' 'ASK' 'BAD' 'BRITAIN' 'CHILD' 'DARTS' 'FOREIGN' 'HEAR'
 'LOOK' 'LOW' 'MOVE' 'NOTHING' 'PERFECT' 'SETTLE' 'SPREAD' 'TEA' 'TEN'
 'THREE']",['tree'],[],[],[],[],[],['tree'],['tree']
signer0_sample364_color.mp4,['guest'],['BIRTHDAY' 'BLACK' 'BOY' 'ENOUGH' 'LIVE' 'NICE' 'NUMBER' 'PLENTY' 'TOUCH'],['guest'],[],[],[],[],[],[],[]
signer0_sample159_color.mp4,['door'],"['BALL' 'BRITAIN' 'CHILD' 'FINISH' 'HEAR' 'LEG' 'LOW' 'MAYBE' 'PERFECT'
 'PUSH' 'SETTLE' 'SHOULDNT' 'SPREAD' 'TIRED' 'WALL']",['door'],[],[],[],[],[],[],[]
signer0_sample1283_color.mp4,['medicine'],['BIRTHDAY' 'COMMUNIST' 'KNOW' 'LIVE' 'REMEMBER' 'SHOUT' 'SISTER'],['medicine'],[],[],[],[],[],[],[]
signer0_sample167_color.mp4,['voice'],['GIRL' 'HEARING' 'KNOW' 'LOOK' 'PEOPLE' 'SISTER' 'THINK'],['voice'],[],[],[],[],[],[],[]
